recent_pay_mean,pay_status_max,consecutive_delays,pay_0,severe_delay_count,pay_status_mean,financial_strain,pay_2,edu_payment_interaction,historical_pay_mean,pay_3,pay_volatility,pay_5,pay_4,pay_trend_change,pay_6,pay_amt1,pay_ratio_min,pay_improvement,pay_amt_mean,pay_amt_max,pay_amt2,pay_amt3,limit_bal,limit_per_age,util_rate_2,bill_recent_vs_avg,util_rate_max,pay_amt5,util_rate_mean,age_limit,util_rate_min,pay_ratio_max,payment_coverage_mean,age_utilization,debt_to_limit_max,bill_acceleration,util_rate_5,bill_amt_std,behavior_stability,default
1.6666666666666667,2,6,1,5,1.8333333333333333,7,2,1.8333333333333333,2.0,2,0.408248290463863,2,2,-0.3333333333333332,2,0,0.0,-1,1210.5,3600,3600,0,30000,857.1428571428571,0.8535715476150795,0.9525647132598116,0.9926002466584448,0,0.9213081786162686,10.2,0.8535715476150795,0.1405755788980436,0.0437946961565827,31.32447807295313,0.9926002466584448,3895,0.9926002466584448,1545.32422703673,1.3258802673963332,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1759,0.0354925230554432,0,2253.3333333333335,5739,1762,1717,30000,652.1739130434783,1.0131328955701475,1.0688855071373602,1.026232458918036,5739,0.9600624423630324,13.5,0.8810372987567081,0.2171149699239586,0.0782325915124581,43.202809906336455,1.026232458918036,-2708,0.8810372987567081,2022.8841209191064,0.839521711465488,1
-0.6666666666666666,0,0,0,0,-1.3333333333333333,3,0,-1.3333333333333333,-2.0,-2,1.0327955589886446,-2,-2,1.3333333333333337,-2,0,0.0,2,0.0,0,0,0,500000,11627.906976744183,0.0,5.999759750140146,0.2996754006491987,0,0.0499459001081997,210.0,0.0,0.0,0.0,2.0977278045443906,0.2996754006491987,149838,0.0,61171.10734652431,2.4493916611886086,0
1.6666666666666667,2,6,1,5,1.8333333333333333,5,2,1.8333333333333333,2.0,2,0.408248290463863,2,2,-0.3333333333333332,2,1500,0.0,-1,1083.3333333333333,2000,2000,1000,50000,1190.4761904761904,0.506589868202636,0.9361648016276704,0.5547289054218916,2000,0.5242361819430278,20.5,0.4907901841963161,0.0789546405589988,0.0413288825305992,21.49368345966414,0.5547289054218916,500,0.5231495370092598,1142.5271404507932,0.8896575938007113,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1600,0.0286919346971566,0,1516.6666666666667,2500,2500,2000,50000,1351.3513513513512,0.6583468330633387,1.6608222188920525,0.997420051598968,1000,0.6005379892402153,18.0,0.2832543349133017,0.0759439837176099,0.0505089750563369,21.61936761264775,0.997420051598968,18034,0.2832543349133017,13698.832734944974,0.8737905370652204,0
-0.6666666666666666,0,0,0,0,-1.3333333333333333,3,0,-0.0,-2.0,-2,1.0327955589886446,-2,-2,1.3333333333333337,-2,0,0.0,2,0.0,0,0,0,50000,2173.913043478261,0.0,5.985136251032205,0.0483190336193276,0,0.0080531722698879,11.0,0.0,0.0,0.0,0.1771697899375345,0.0483190336193276,2416,0.0,986.3278697606928,2.443421642677191,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0443754160195251,0,2583.3333333333335,3000,2500,3000,90000,3333.3333333333335,0.4812168753680514,1.1353393876034412,0.500761102654415,2000,0.4410562104865502,23.4,0.3821735314052066,0.0872169084513184,0.0650784720414486,11.467461472650308,0.500761102654415,-1276,0.4146953922734191,3989.519006095847,0.2907221300378966,0
1.6666666666666667,2,4,1,3,1.1666666666666667,5,2,0.0,0.6666666666666666,2,0.9831920802501752,0,2,1.0,0,2000,0.0,1,994.0,2000,1300,0,30000,1111.111111111111,0.5124495850138329,0.8897287256189348,0.5585480483983867,1100,0.5203326555781475,7.8,0.462984567181094,0.1439781153264703,0.0636744106593782,13.528649045031834,0.5585480483983867,-717,0.5302489917002766,969.61409849486,0.7422489049228345,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,5018,0.0356721419805532,0,4870.833333333333,6041,5081,6041,150000,3409.090909090909,0.7388084079439471,1.2880693801528391,0.8360144265704895,4049,0.6490378953029202,64.5,0.5105565962893581,0.0785140693347261,0.0500309001795805,27.90862949802557,0.8360144265704895,11541,0.5253564976233491,20056.965360359645,0.4459076816807801,0
-0.3333333333333333,0,0,0,0,-0.1666666666666666,4,-1,-0.1666666666666666,0.0,0,0.408248290463863,0,0,-0.3333333333333333,0,50295,0.0250629524708844,0,9866.666666666666,50295,2500,2031,50000,2083.3333333333335,0.9759004819903602,0.3468007144598196,1.0165996680066398,1500,0.8341599834669973,11.5,0.2892942141157177,3.4767731231854,0.2365596553901236,19.185679619740934,1.0165996680066398,-32921,0.8546029079418411,13792.82934595606,2.33830730972616,0
2.0,2,3,2,4,1.3333333333333333,5,2,1.3333333333333333,0.6666666666666666,2,1.0327955589886446,0,0,1.3333333333333337,2,2850,0.0,0,1141.6666666666667,2850,0,1400,70000,2916.6666666666665,0.2494392937243753,0.8384562616875123,0.2836959472007542,1000,0.2533559044394604,16.1,0.212439822288253,0.1916352877891339,0.0643724391985866,5.827185802107588,0.2836959472007542,-3159,0.2759246296481479,1792.946225257932,1.045443455373617,1
-0.6666666666666666,0,0,0,0,-1.3333333333333333,3,0,-1.3333333333333333,-2.0,-2,1.0327955589886446,-2,-2,1.3333333333333337,-2,0,0.0,2,0.0,0,0,0,80000,3333.3333333333335,0.0,5.999477169745556,0.8606142423219709,0,0.1434357070536618,18.4,0.0,0.0,0.0,3.2990212622342217,0.8606142423219709,68850,0.0,28107.89479843697,2.4492762982255987,0
-2.0,-1,0,-2,0,-1.6666666666666667,0,-2,-0.0,-1.3333333333333333,-2,0.5163977794943223,-1,-2,-0.6666666666666667,-1,0,-258.3,-1,26192.666666666668,145007,0,0,280000,9333.333333333334,-3.928557398009293e-05,-0.0054699154649428,0.0340427355616587,9566,0.0071785457909078,81.2,-3.928557398009293e-05,15.21105633064093,13.030097006881684,0.2081778279363287,0.0340427355616587,0,0.009185681479709,3827.116198915314,4.129764407796879,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1106,0.0364892714268396,0,725.5,1137,1124,1137,90000,2903.2258064516127,0.0774769169231453,0.8462660252922098,0.0954322729747447,312,0.0850675733232593,27.0,0.0719992000088887,0.1706526770560098,0.0947581522922199,2.5520271996977812,0.0954322729747447,-231,0.0934656281596871,873.978813625746,0.71360459842396,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,4000,0.0357372596669287,0,3333.3333333333335,5000,3000,3000,330000,8250.0,0.139411698752428,1.633793877427377,0.2860112545113499,5000,0.1750565402327063,128.7,0.139411698752428,0.0962593612228789,0.0577010738169837,6.827205069075548,0.2860112545113499,50495,0.1573995230317484,18257.342363188203,0.6257816628905097,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,5000,0.0331858407079646,0,4516.666666666667,5600,5000,5600,190000,4042.553191489362,0.4415766232809301,0.9403626092835572,0.4757817064120715,4000,0.4528020027964765,87.4,0.4258030220893574,0.0644433703882713,0.0524992347897512,20.82889212863792,0.4757817064120715,0,0.4510397313698349,3358.2720209456925,0.2421090461614291,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0395381938953028,0,4000.0,7000,6500,3000,210000,5121.951219512195,0.2282370083951981,0.871856087946255,0.3010890424331313,7000,0.2572940128856529,84.0,0.2243275032023657,0.135611608353675,0.0740299759711036,10.291760515426116,0.3010890424331313,4864,0.2723415602782844,6018.0371550863665,0.6532286905488881,0
3.6666666666666665,4,6,3,6,3.6666666666666665,7,4,0.0,3.6666666666666665,4,0.5163977794943222,4,4,0.0,3,6000,0.0,0,2431.0,6686,1900,6686,100000,3225.8064516129034,1.0161298387016129,0.9653907726222968,1.052509474905251,0,1.0160865058016086,30.0,0.9809301906980932,0.0661502082653131,0.023924849793081,30.48259517404826,1.052509474905251,-4062,1.027409725902741,2354.756010007548,1.308465767345676,1
1.6666666666666667,3,2,3,2,0.8333333333333334,7,2,0.8333333333333334,0.0,0,1.3291601358251257,0,0,1.6666666666666667,0,0,0.0,3,720.1666666666666,2346,2346,1400,20000,645.1612903225806,0.9350532473376332,1.1541336579520491,1.0112494375281236,271,0.876147859273703,6.0,0.6780660966951653,0.1254344222851948,0.0410960206954272,26.28443577821109,1.0112494375281236,1153,0.7605119744012799,2565.374001323524,1.464458562354897,1
-0.6666666666666666,0,0,-1,0,-0.3333333333333333,0,-1,-0.0,0.0,0,0.5163977794943223,0,0,-0.6666666666666666,0,8078,0.0,-1,7346.333333333333,20000,20000,2000,260000,8125.0,0.0310691112726489,0.0253530777722791,0.1507917277241241,12000,0.0841913428538095,80.6,0.0021346071745877,14.528776978417266,0.3356022536927059,2.609931628468096,0.1507917277241241,11600,0.1093072718951081,14508.708880071536,1.7054450882190926,0
1.6666666666666667,4,6,1,5,2.1666666666666665,7,2,2.1666666666666665,2.6666666666666665,2,0.983192080250175,2,2,-0.9999999999999998,4,0,0.0,-3,1183.8333333333333,3103,3103,1000,20000,740.7407407407408,0.7625618719064047,0.8734960847535698,1.0448477576121191,0,0.9044881089278868,5.2,0.7625618719064047,0.2034353897593916,0.0654382974803077,23.516690832125057,1.0448477576121191,3392,1.0448477576121191,2235.220138301073,1.3878524565009267,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,3000,0.0280247240343147,0,2183.3333333333335,3000,2500,1800,80000,2105.2631578947367,0.9416007299908752,1.2754049427154206,0.9684878939013264,1800,0.759344674858231,29.6,0.6081048986887664,0.0407298794395568,0.0359405307675635,28.095752969754543,0.9684878939013264,-8950,0.6081048986887664,13481.126209136484,0.439391709055985,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1746,0.0337982832618025,0,1428.1666666666667,1800,1800,1729,50000,1162.7906976744189,0.630907381852363,1.0537417461482026,0.630907381852363,1149,0.5815150363659393,21.0,0.5556888862222755,0.0608674223755544,0.0491175577069684,24.423631527369448,0.630907381852363,-4047,0.5556888862222755,1601.237979398024,0.3156047387073614,0
2.0,2,6,2,6,2.0,5,2,4.0,2.0,2,0.0,2,2,0.0,2,2460,0.0,0,2243.3333333333335,4600,0,4600,70000,1944.4444444444443,0.7451750689275868,0.9624613442726412,0.7986028771017557,4200,0.7544987452560202,24.5,0.7261896258624877,0.0900883257280507,0.0424746367093201,26.407456083960707,0.7986028771017557,-2432,0.753332095255782,1943.7086887357032,0.9166418715633068,1
0.6666666666666666,2,2,0,2,0.6666666666666666,7,0,0.6666666666666666,0.6666666666666666,2,1.0327955589886446,0,2,0.0,0,3582,0.0,0,1694.1666666666667,3582,1734,0,30000,769.2307692307693,0.9934002199926668,0.9102671332252285,1.0254991500283324,1034,0.9763507883070563,11.4,0.8887703743208559,0.1343333958372398,0.0578378378378378,37.10132995566815,1.0254991500283324,-2176,0.96900103329889,1402.5777340311658,0.7994694420876357,0
1.0,2,2,1,1,0.5,6,2,0.0,0.0,0,0.8366600265340756,0,0,1.0,0,0,0.0,1,1858.8333333333333,4950,4950,2400,100000,3846.153846153846,0.8859511404885951,1.3827870114792744,0.97270027299727,1400,0.7034246324203425,25.0,0.4122058779412206,0.0558709662855401,0.0264251528218736,17.58561581050856,0.97270027299727,9297,0.4250957490425096,24850.479234144896,1.2650547131247645,1
0.0,2,1,0,1,0.3333333333333333,6,0,0.0,0.6666666666666666,0,0.816496580927726,0,2,-0.6666666666666666,0,2500,0.0,0,1708.3333333333333,4000,4000,0,50000,1923.076923076923,0.9455410891782164,1.2678286977190274,1.0134397312053758,1250,0.7993306800530654,12.5,0.5927081458370833,0.0846041582943801,0.0427430620712662,19.98326700132663,1.0134397312053758,1110,0.6088278234435311,8954.655139460518,1.0275551609105469,0
0.6666666666666666,2,1,2,2,0.6666666666666666,7,0,0.6666666666666666,0.6666666666666666,0,1.0327955589886446,2,0,0.0,0,2907,0.0,2,2853.5,5700,3014,5700,80000,2857.1428571428573,0.8120023499706254,0.9463528875861522,0.8788890138873264,2700,0.8415103144544026,21.6,0.7963775452806839,0.0859274892590638,0.042385952056168,22.72077849026887,0.8788890138873264,123,0.8573017837277034,2736.497006515203,0.673175411178766,1
-0.3333333333333333,0,0,0,0,-0.6666666666666666,1,0,-0.6666666666666666,-1.0,-1,0.5163977794943223,-1,-1,0.6666666666666667,-1,1028,0.0,1,1159.5,3423,3423,2005,50000,1785.7142857142858,0.1655966880662386,2.0638091274795394,0.1655966880662386,0,0.0720685586288274,13.5,0.0,0.5890129259694477,0.3217556192766627,1.9458510829783404,0.1655966880662386,-5718,0.0099998000039999,3516.027801369039,2.1301360494054156,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,6300,0.0210315999789684,0,18220.666666666668,92000,4500,2524,150000,5172.413793103448,0.9164738901740656,1.5477696636264038,1.014026573156179,2000,0.6551467434661548,42.0,0.2358850940993726,2.6000452181777076,0.1854089889203018,18.344108817052337,1.014026573156179,-4256,0.3399910667262218,47004.32137864206,2.464059808009511,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,3474,0.0266693279697839,0,4662.333333333333,8000,4000,4000,140000,4666.666666666667,0.6824951250348211,1.3005681080703295,0.9304290683637974,8000,0.7153948900364998,40.6,0.6504167827372661,0.0863837598531476,0.0465506367556,20.746451811058495,0.9304290683637974,35434,0.6614881322276269,14879.767148715737,0.5186757942712372,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,5000,0.0460066249539933,0,3333.3333333333335,5000,4000,3000,70000,2187.5,0.8670876130340995,1.1479759324381449,0.9117012614105512,3000,0.7941672261824831,21.7,0.6210054142083684,0.0783441187070086,0.0599599467555672,24.619184011656976,0.9117012614105512,3565,0.6831188125883916,8159.689644833314,0.4565199108244416,0
1.6666666666666667,2,3,1,2,0.8333333333333334,8,2,0.8333333333333334,0.0,2,0.983192080250175,0,0,1.6666666666666667,0,1949,0.0,1,591.5,1949,0,1000,30000,937.5,1.0035998800039998,1.1745705257887509,1.0035998800039998,0,0.821033743319667,9.3,0.0,0.067360199073754,0.0240134784020785,25.45204604290968,1.0035998800039998,-1936,0.9999666677777408,12075.02290543031,1.8104086516625648,0
1.3333333333333333,2,2,2,3,1.0,7,2,1.0,0.6666666666666666,0,1.095445115010332,0,0,0.6666666666666666,2,0,0.0,0,2386.6666666666665,5616,3126,2578,80000,2424.242424242424,0.8582392720090999,0.9835174432822577,0.941625729678379,0,0.8944825689678879,25.6,0.8582392720090999,0.0792101551480959,0.0333521210737892,28.623442206972413,0.941625729678379,3142,0.941625729678379,2554.3244703835103,0.9296616222806532,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1176,0.0,0,537.5,1176,1049,1000,40000,952.3809523809524,0.5370865728356791,2.447205661113278,0.5489862753431164,0,0.2243068923276917,16.4,0.0,0.1399384270920795,0.0599041533546325,9.196582585435362,0.5489862753431164,-13863,0.0205494862628434,10182.060729538003,2.2332841539928623,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1849,0.0359056225986254,0,1595.1666666666667,1894,1894,1582,100000,2631.5789473684213,0.3517264827351726,0.9636839195536332,0.3695663043369566,1486,0.3587347459858734,37.0,0.3457165428345716,0.0538465912321601,0.0444658155395736,13.273185601477318,0.3695663043369566,54,0.3658663413365866,886.9591685453546,0.1686921802144457,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.033413322803074,0,1501.8333333333333,2000,1871,1800,50000,1219.5121951219512,0.9447411051778964,1.2360605553912047,0.9609807803843924,1200,0.7774344513109738,20.0,0.5694086118277635,0.0421466704130373,0.0386346876125469,31.097378052438952,0.9609807803843924,1296,0.5694086118277635,9766.439346046234,0.5396316358510074,0
2.0,2,6,2,6,2.0,7,2,4.0,2.0,2,0.0,2,2,0.0,2,1800,0.0,0,1233.3333333333333,3000,0,3000,30000,833.3333333333334,0.905303156561448,0.941476500378929,0.9976334122195928,2600,0.9235914358410277,10.5,0.8695710142995233,0.1134429948950652,0.0445104749989473,32.325700254435965,0.9976334122195928,-1788,0.9311689610346322,1448.023572552141,1.1907082378563658,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2519,0.0383822628265834,0,1891.8333333333333,3643,3643,2500,120000,3333.3333333333335,0.100765826951442,0.6428571428571429,0.1530237248022933,689,0.1264572795226706,42.0,0.0812993225056457,0.3012486562474158,0.1246663957562245,4.426004783293473,0.1530237248022933,1088,0.1495820868159432,3512.3184365885736,0.8505900523490151,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,6627,0.0341112983442375,0,6271.166666666667,7000,7000,7000,260000,6500.0,0.5756593243872139,1.0519712191896555,0.5874400483075065,7000,0.558414518918517,101.4,0.5387210049192118,0.0499753692822823,0.0431932740311158,21.778166237822163,0.5874400483075065,-6541,0.5450363652447491,5301.857963645071,0.1951833155099454,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1256,0.0527284197245294,0,1873.5,3445,3445,1099,90000,2500.0,0.1601982200197775,1.1981141899631735,0.2343640626215264,3045,0.1955996785220904,31.5,0.1601982200197775,0.2389208682987724,0.1064226610872323,6.845988748273167,0.2343640626215264,9474,0.1932200753324963,2270.554770681973,0.7041274701969858,0
-0.3333333333333333,0,0,0,0,-0.1666666666666666,0,0,-0.1666666666666666,0.0,-1,0.408248290463863,0,0,-0.3333333333333333,0,172,0.0323911279415742,0,6432.333333333333,33635,33635,1368,30000,882.3529411764706,0.0052331588947035,0.2013007731009939,1.0106663111229626,958,0.6790273657544749,9.9,0.0052331588947035,212.87974683544303,0.3157489977910496,22.40790306989767,1.0106663111229626,34108,0.985800473317556,14193.812507568218,2.7693136953931328,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,10000,0.0320002048013107,0,7171.333333333333,10000,8000,5028,260000,6842.105263157895,0.6218091468878966,1.1764614913952791,0.6729627962969373,5000,0.5720189537732548,96.2,0.4635289864269752,0.0815328169588259,0.048218532107213,21.16470128961043,0.6729627962969373,7925,0.4635289864269752,22117.683538291258,0.494265637176044,0
1.0,2,2,1,2,0.8333333333333334,5,2,0.0,0.6666666666666666,0,0.983192080250175,0,0,0.3333333333333333,2,0,0.0,-1,4333.333333333333,9000,6000,5000,170000,4250.0,0.8582773042511515,1.208657651405743,0.9476708960535526,0,0.784063034923324,66.3,0.7009429356297904,0.0745879018423211,0.0325101594248202,30.57845836200963,0.9476708960535526,-11550,0.7518485185381263,16667.739195823768,0.959034908923371,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,5500,0.0256079472939877,0,4384.333333333333,6704,6704,3712,150000,4054.054054054054,0.939120405863961,1.2028729706586512,0.9663535576429492,3890,0.7629615802561315,54.0,0.538789741401724,0.0481316505815392,0.0383094669790918,27.466616889220735,0.9663535576429492,880,0.538789741401724,30290.73202152764,0.5874883973441971,0
1.6666666666666667,2,6,1,5,1.8333333333333333,5,2,3.6666666666666665,2.0,2,0.408248290463863,2,2,-0.3333333333333332,2,2000,0.0,-1,1823.6666666666667,3434,2000,1800,90000,2195.121951219512,0.4610504327729692,0.9590889520024966,0.4886167931467428,3434,0.4687966430002629,36.0,0.4496283374629171,0.082352094774455,0.0432227023866895,18.751865720010517,0.4886167931467428,-3,0.4633059632670748,1236.4250752337025,0.62941023995254,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1100,0.1497454327643007,0,1048.5,1100,1091,1100,50000,1086.9565217391305,0.0876382472350553,0.7101490553498528,0.1335373292534149,1000,0.1053078938421231,22.5,0.0747985040299194,0.2940390269981288,0.199120086092296,4.738855222895543,0.1335373292534149,-16,0.123177536449271,1104.1182454791697,0.2603693300489727,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,3020,0.0368568480023588,0,4843.333333333333,12000,5040,2000,70000,2333.3333333333335,0.9500149997857174,1.2442532656833436,0.9552292110112712,12000,0.7676985566872854,20.3,0.6215482635962344,0.2743735138101335,0.0901255741396047,22.26325814393127,0.9552292110112712,-11874,0.6247767889030157,10755.476477900302,0.9767772576761172,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,7700,0.0354477697828478,0,9732.0,14300,10292,8900,210000,7000.0,1.102375702972843,1.0445353279620693,1.102375702972843,14300,0.9902690939566954,60.9,0.938219341812658,0.0722799001223198,0.046797986128587,28.717803724744165,1.102375702972843,-48753,0.9420955138308864,13853.86529095761,0.3285001210847918,0
-2.0,-2,0,-2,0,-2.0,2,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,0.0,0,0,0,450000,14062.5,0.0,0.0,0.0,0,0.0,139.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,2,1,0,1,0.3333333333333333,5,0,0.6666666666666666,0.6666666666666666,0,0.816496580927726,2,0,-0.6666666666666666,0,3000,0.0,0,2166.6666666666665,3000,2000,3000,70000,2121.212121212121,0.1550834988071599,1.1651761870198167,0.202568534735218,2000,0.1738379927905791,22.4,0.154597791460122,0.2771874711263051,0.1780480455802996,5.562815769298534,0.202568534735218,3290,0.1550263567663319,1529.692834090121,0.6650058709063111,1
2.0,2,3,2,4,1.3333333333333333,6,2,2.6666666666666665,0.6666666666666666,2,1.0327955589886446,0,0,1.3333333333333337,2,4000,0.0,0,1833.3333333333333,4000,0,2000,70000,2121.212121212121,0.3717232610962701,1.2355558639592676,0.3717232610962701,0,0.2744794121988733,22.4,0.0997842887958743,0.572573718866304,0.0954165365532077,8.783341190363947,0.3717232610962701,-3882,0.1510835559492007,8207.40417956047,1.427419470678354,1
0.0,2,1,-1,1,-0.1666666666666666,3,-1,-0.3333333333333333,-0.3333333333333333,2,1.1690451944500122,0,0,0.3333333333333333,-1,8000,0.0,0,11153.333333333334,33920,0,20000,300000,8571.42857142857,0.0264299119002936,0.1275461157564435,0.113066289779034,33920,0.0612553513710509,102.0,0.0078133072889757,3.411513859275053,0.6069235722512947,2.082681946615734,0.113066289779034,-5847,0.1049996500011666,13909.431327939565,1.9551014826805757,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,3200,0.0373616898979738,0,2990.0,3300,3300,3100,70000,2333.3333333333335,0.9790145855059214,0.9916941357026684,0.9941143697947172,2600,0.986652571629929,20.3,0.9784717361180556,0.0481519851750251,0.0432914013238385,28.612924577267943,0.9941143697947172,905,0.9941143697947172,535.471256620434,0.0953208931122546,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2800,0.0317187004395305,0,3147.1666666666665,3500,3333,3310,180000,4736.8421052631575,0.4338253676368465,1.118313398013154,0.4904139421447658,3040,0.4385244156050984,66.6,0.417547680290665,0.0445354947893471,0.0398703574671142,16.225403377388645,0.4904139421447658,7256,0.4271976266798518,4731.391144966422,0.1473517019301715,0
1.3333333333333333,2,2,2,2,0.6666666666666666,7,2,1.3333333333333333,0.0,0,1.0327955589886446,0,0,1.3333333333333333,0,0,0.0,2,2963.3333333333335,6500,2700,2450,50000,1666.6666666666667,1.112117757644847,1.074794948377022,1.1815163696726063,4300,1.099274681173043,14.5,1.0476190476190477,0.1204863943056276,0.0539130962127414,31.87896575401825,1.1815163696726063,2745,1.0476190476190477,2288.355340996382,0.791315594136464,1
0.3333333333333333,2,1,-1,2,0.5,8,2,0.5,0.6666666666666666,0,1.224744871391589,0,0,-0.3333333333333333,2,8,0.0,-3,4763.333333333333,15000,2072,15000,20000,714.2857142857143,0.9701014949252538,1.2330024292955044,1.0277486125693716,0,0.8334833258337082,5.4,0.5121243937803109,1.1080741670975844,0.28573142445813,22.50404979751012,1.0277486125693716,-4714,0.9330533473326332,3964.210930311353,1.5499325933443406,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,8720,0.0362629519096731,0,8358.5,9000,9000,8910,260000,8125.0,0.7785700824227599,1.0886208704771894,0.8822966065515133,7751,0.8104680366613976,80.6,0.7785700824227599,0.0444598132687842,0.039665879955961,25.124509136503324,0.8822966065515133,30750,0.8041622916834935,9482.565786747804,0.1180055642146811,0
-0.3333333333333333,0,0,0,0,-0.1666666666666666,0,0,-0.3333333333333333,0.0,-1,0.408248290463863,0,0,-0.3333333333333333,0,3092,0.0482705462954041,0,5357.666666666667,19948,19948,3000,70000,2000.0,0.096384337366609,0.3431107215252287,0.2965243353666376,1002,0.2172802293300572,23.8,0.0745560777703175,2.956135151155898,0.352246329169406,7.387527797221945,0.2965243353666376,11673,0.2965243353666376,7207.972708512892,1.8161663830272603,0
2.3333333333333335,3,6,2,6,2.1666666666666665,7,2,2.1666666666666665,2.0,3,0.4082482904638629,2,2,0.3333333333333335,2,4600,0.023355209379452,0,2000.0,4600,1000,1500,50000,1562.5,0.8563028739425211,0.9129973948526016,0.9031619367612648,1800,0.8585194962767412,15.5,0.7838443231135377,0.1173649027912435,0.046590723786894,26.614104384578976,0.9031619367612648,-3601,0.884382312353753,2038.7807549284616,0.7067089035997347,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,6800,0.0340079398128869,0,5966.666666666667,6800,6600,6800,150000,4285.714285714285,0.9474470170198864,1.0399780650696873,0.9777334817767882,4900,0.94014151016771,51.0,0.8719341871054193,0.0486579702470823,0.0423100832728622,31.96481134570214,0.9777334817767882,2175,0.9605469296871354,5505.957988094957,0.1853828567811539,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0336700336700336,0,1732.5,2100,2100,1837,150000,3260.8695652173915,0.2843447710348598,1.1195304960907495,0.3158112279251471,1486,0.2820858972051297,67.5,0.2620049199672002,0.0492345204323259,0.0409445407279029,12.693865374230835,0.3158112279251471,4374,0.2711248591676055,2757.610807686006,0.2312860560965422,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1263,0.0153553246968254,0,1394.0,2000,1630,1529,20000,526.3157894736842,1.0119494025298734,0.8156610064574218,2.415929203539823,2000,1.184574104628102,7.4,0.888455577221139,0.1125429069832873,0.0588363569855863,43.82924187123977,2.415929203539823,-3354,0.888455577221139,12101.914685977035,0.8184351856050842,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2500,0.0393677538728027,0,2314.0,3000,2384,3000,60000,1304.3478260869565,0.9793170113831436,1.4397275766294677,0.9793170113831436,2000,0.6680499769448286,27.0,0.1851635806069899,0.1800018000180001,0.0577290096173436,30.062248962517288,0.9793170113831436,-10233,0.1851635806069899,22192.237603871017,0.7270540850737801,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0286593623045672,0,1767.5,3246,2047,3246,50000,1612.9032258064517,0.8326233475330493,1.0839763958238766,0.8537229255414892,1048,0.7489850202995939,15.0,0.5871082578348433,0.0760401049475262,0.0471960516419597,22.469550608987817,0.8537229255414892,19,0.5871082578348433,6142.142394962852,0.6468341523361346,0
